negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
negative,-,"['@CapitanTOC hola buenos d\xc3\xadas mi capit\xc3\xa1n doctor lindo d\xc3\xada m agrada su  foto y su forma d expresi\xc3\xb3n', 0.0, 0.0]"
negative,-,"[""Tu regardes Doctor Who ? Si oui t'aime bien ? Perso... \xe2\x80\x94 je regarde pas r\xc3\xa9guli\xc3\xa8rement mais j'aime bien  https://t.co/g9MBh04sE2"", 0.0, 0.0]"
negative,-,"['Doctor Who: vamos colocar um companion negra, crespa, l\xc3\xa9sbica, simp\xc3\xa1tica, inteligente e uma das melhores at\xc3\xa9 agora, mas s\xc3\xb3 por uma temporada', 0.0, 0.0]"
negative,-,"[""RT @RadioTimes: This week's #DoctorWho saw an unexpectedly moving (and slightly political) speech\nhttps://t.co/hrDw1xexfm https://t.co/ednE\xe2\x80\xa6"", 0.05, 0.55]"
negative,-,"['RT @ScreenCapGuru: .@creep_it @creep_doctor @MrCreeperpeeper @CanadaCreep @bootycampus  https://t.co/huiUwruYix', 0.0, 0.0]"
negative,-,"[""I'm studying to be a doctor with a harsh, harsh world"", -0.2, 0.7]"
negative,-,"['Praise @hubblecontacts for saving my \xf0\x9f\x91\x80 on this never ending work trip when my eye doctor wanted to fax me my prescr\xe2\x80\xa6 https://t.co/qe63sfNLuB', 0.0, 0.0]"
negative,-,"['RT @PrensaRural: #LaESTAMPIDA por la revocatoria de la alcald\xc3\xada del doctor @EnriquePenalosa De cumplirse ser\xc3\xada la 1ra. en la historia https\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"['RT @mtonaaguilar: Fervor, tradici\xc3\xb3n y hospitalidad es lo que distingue a #Tepeaca y hoy festejamos al Santo Ni\xc3\xb1o Doctor de los Enfermos, no\xe2\x80\xa6', 0.0, 0.0]"
negative,-,"[""https://t.co/wcR4fD2Ak5\n\nAfter this week's #DoctorWho, I have to ask: when did the Doctor become such a dick?\n\n#ThinIce #whovian #dw"", 0.0, 0.5]"
negative,-,"[""Now even Kim Kardashian's doctor says her bum is out of control https://t.co/C0gxHLpSQI"", 0.0, 0.0]"
negative,-,"['The Doctor || Doctor Who\n\n   \xe2\x80\x94 Request : @Nundu6 https://t.co/9DcteAPScT', 0.0, 0.0]"
negative,-,"['The doctor and he can do it all oh yeah and all mentally ill all bad diseased people you know mentally retarded people they have them to', -0.6499999999999999, 0.8041666666666667]"
negative,-,"[""RT @colesprouse: When the doctor asks me how long I've been smoking I just give em this pic https://t.co/Hqe25c3y7d"", -0.05, 0.4]"
negative,-,"[""@peterdaou Does @mtaibbi understand that people have threatened you and your wife's lives? This is not a minor thing."", 0.025, 0.2]"
